ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,timestamp
-3371.7606510830706,-3420.3086400399975,-3481.2394954251645,-3479.0490244685443,2606.5933831445436,2670.4076135644455,2563.722737279265,2585.850964290019,1779891424.3665042
-448.55480772910215,-3360.271854433043,-187.64289470230278,622.9878214583184,129698.50059729823,-511.1620439484172,-64.46243100910557,-415.11659802396275,1779891424.3715591
-3366.843267302903,-3415.704180682204,-3477.0373674675666,-3475.1151174444103,2597.3397609400467,2661.0422326376715,2554.3797080969466,2576.5079351077006,1779891424.3757253
-2011.4334835330826,-3284.722958174105,577.0326348582071,1589.924286594902,129057.60902853121,-89.38462607677295,843.5995392321992,212.83331070343385,1779891424.379697
-3371.2689127050535,-3419.638087706338,-3480.5689430915054,-3478.378472134885,2606.5933831445436,2670.3405583310796,2563.767440768175,2585.8286125455634,1779891424.382679
2968.915160765071,-3209.107006681801,4119.784131024377,5261.198313379087,127408.56437785202,3635.4218286778723,4383.400605130268,3896.289038215761,1779891424.3866563
-3368.3408341814084,-3417.0676370939777,-3478.177306434787,-3476.2327046671758,2600.1560807414153,2663.9926629057722,2557.263083131681,2579.3466066535243,1779891424.3907185
-3126.42790394162,-3417.1793958162543,-2582.945237510829,-2039.2167018910293,130908.17700721945,-2878.5917614211753,-2509.5421087196005,-2830.9601939869162,1779891424.3947916
-3367.9385027812127,-3416.4864917381396,-3477.6632163123154,-3475.673911055793,2600.9830952862617,2664.5961600060655,2557.93363546534,2580.039510731639,1779891424.4007292
1578.7707661117038,-3177.613398744273,4513.018371226593,5648.799913978567,127216.45113425865,3852.3455086166277,4836.179892561423,4233.21923413506,1779891424.4037857
-3368.43024115923,-3416.7770644160587,-3477.7302715456813,-3475.6515593113377,2603.218269731792,2666.9207414294174,2560.2805686331476,2582.4311473883567,1779891424.407802
-432.34979299900453,-3360.8529997888804,-187.84406040240054,626.8323215046313,129691.862129195,-509.4633113698139,-65.35650078731786,-414.13312126792925,1779891424.411916
-3366.798563813992,-3415.7935876600254,-3476.92560874529,-3475.2045244222313,2597.5409266401443,2661.2433983377696,2554.5361703081335,2576.753804296709,1779891424.4147627
-2030.2089488755405,-3285.1476413187556,579.7371959372992,1591.9806470847902,129055.10563315221,-88.66937025420312,843.5771874877438,212.78860721452324,1779891424.4187815
-3373.705252850682,-3422.253241807609,-3482.9382280037676,-3480.9265710027903,2609.1191302679936,2672.843953710074,2566.2037809138037,2588.264952691192,1779891424.4225452
2957.3369571372223,-3210.0234282044685,4123.718038048511,5266.406269837174,127401.14359869286,3637.366430445484,4386.596904587377,3898.233639983373,1779891424.4266107
-3371.5594853829725,-3420.509805740095,-3481.351254147441,-3479.540762846561,2603.3523801985243,2667.032500151694,2560.4146790998793,2582.4758508772675,1779891424.4315634
-3130.5406249213966,-3418.4757969946622,-2586.0297782456614,-2038.993184446476,130903.81841705066,-2877.317711987223,-2511.5761174650333,-2832.5918713321535,1779891424.434769
-3372.252389461087,-3421.0685993514776,-3481.865344269913,-3479.9654459912117,2605.1181680104933,2668.8206397081185,2562.1804669118487,2584.241638689237,1779891424.4388266
1569.2712747181984,-3177.568695255363,4515.387656138856,5652.465600069238,127210.37145976681,3860.8615232540997,4839.309136785167,4237.287251625926,1779891424.4430444
-3372.319444694453,-3421.0462476070225,-3481.5524198475387,-3479.5854663354717,2607.107473267016,2670.8546484535514,2564.1921239128264,2586.230943945759,1779891424.4467604
-420.03398180413035,-3360.7188893221487,-177.69636841969114,634.4766181083463,129679.70278021132,-499.85206125403187,-55.36527101579559,-403.5160426516584,1779891424.4507792
-3369.8160493154587,-3418.9451836282237,-3479.9207425023014,-3478.0655477125106,2600.200784230326,2663.970311161317,2557.330138365047,2579.4360136313458,1779891424.4548352
-2041.161303658641,-3283.359501762331,585.1239663510282,1597.7697488987149,129047.68485399305,-76.86764918180099,846.9299491560399,224.09858990890862,1779891424.4595351
-3371.939465038713,-3420.48745399564,-3481.0383297250664,-3479.026672724089,2606.906307566918,2670.6534827534538,2563.9462547238177,2586.0744817345717,1779891424.4626667
2970.9044660215936,-3209.3081723818987,4132.926956764097,5273.447069340596,127392.02408695509,3648.050564295121,4394.710587824654,3909.320105233205,1779891424.4667985
-3369.3019591929865,-3418.229927805654,-3479.026672724089,-3477.126774445388,2600.8042813306192,2664.4396977948786,2557.844228487519,2579.8830485204517,1779891424.4709294
-3121.890499817193,-3415.5700702154722,-2577.871391519474,-2034.1428558996745,130894.47538786834,-2872.1991625069577,-2504.6694284283435,-2825.215795661902,1779891424.474605
-3370.084270248922,-3418.989887117134,-3479.741928546659,-3477.774975034592,2602.9500487983287,2666.585465262588,2559.945292466318,2582.073519477072,1779891424.478908
1517.4599310707965,-3175.8923144212145,4517.3546096509235,5652.331489602505,127205.34231726437,3860.168619175985,4840.247910052289,4239.83535049383,1779891424.4828885
-3373.392328428308,-3422.029724363056,-3482.670007070304,-3480.479536113684,2607.9568395563174,2671.6593112539426,2565.1532489244046,2587.1473654684264,1779891424.4877
-396.69876059278977,-3360.1824474552213,-177.8528306308783,635.5271500977457,129673.24312606372,-500.79083452115475,-54.739422171046996,-403.6054496294796,1779891424.490775
-3366.8209155584477,-3415.972401615668,-3477.059719212022,-3474.936303488768,2597.026836517672,2660.6846047263866,2554.133838907938,2576.172658940871,1779891424.4948075
-2037.6967832680684,-3282.867763384314,573.6128179565452,1586.9962080712567,129047.12606038166,-91.17276563319751,840.1350188416266,209.8828804353333,1779891424.4988484
-3368.1843719702215,-3416.911174882791,-3477.64086456786,-3475.249227911142,2603.195917987337,2666.8313344515964,2560.3029203776027,2582.386443899446,1779891424.502855
2970.3680241546663,-3206.8271287473594,4124.992087482463,5267.7026710155815,127386.77142700809,3641.4791514252606,4388.541506354989,3903.3521894636383,1779891424.5067024
-3368.407889414774,-3417.514671983084,-3478.490230857162,-3476.277408156086,2600.2454877192367,2663.9032559279512,2557.4195453428683,2579.41366188689,1779891424.510914
-3121.7116858615504,-3417.671134194271,-2583.1911066998373,-2039.2614053799398,130894.40833263498,-2875.8648485976278,-2509.430349997324,-2828.903833497028,1779891424.5159097
-3370.128973737833,-3419.235756306143,-3480.2560186691308,-3477.8196785235023,2603.218269731792,2666.8983896849622,2560.3699756109686,2582.364092154991,1779891424.518911
1541.4210011268856,-3178.7309859670386,4512.727798548674,5648.196416878273,127206.97399460961,3855.497104584826,4836.314003028155,4235.968498703062,1779891424.5215805
-3374.0852325064225,-3422.8790906523577,-3483.742890804159,-3481.127736702888,2608.716798867798,2672.4416223098783,2565.8238012580637,2587.9520282688177,1779891424.5266583
-405.81827233055503,-3359.020156743545,-174.00833058456547,639.7069263108881,129671.29852429611,-495.22525015178326,-51.788991902946464,-398.7998245715886,1779891424.5308526
-3367.6702818477493,-3416.9782301161567,-3478.2667134126086,-3475.8527250114353,2597.965609784795,2661.712784971331,2555.0502604306057,2577.156135696904,1779891424.5348427
-2050.92901598561,-3283.225391295599,581.9053151494641,1586.7726906267037,129047.32722608176,-81.963846917611,843.5548357432885,221.05875266298685,1779891424.5389016
-3368.6090551148723,-3417.4252650052626,-3478.3561203904296,-3475.83037326698,2603.866470320996,2667.591293763077,2561.040527944628,2583.1464032109266,1779891424.542755
2969.1386782096242,-3207.274163636466,4126.333192149781,5269.557865805372,127385.05034268503,3642.976718303766,4390.0390732334945,3904.805052853233,1779891424.5469503
-3367.491467892107,-3416.642953949327,-3477.864382012413,-3475.4280418667845,2599.574935385577,2663.2327035942917,2556.6372342869327,2578.676054319865,1779891424.5502002
-3119.588270138296,-3416.911174882791,-2584.7333770672535,-2039.9766612025096,130894.52009135725,-2877.4294707094996,-2509.9220883753405,-2831.027249220282,1779891424.5549648
-3368.47494464814,-3417.268802794076,-3478.601989579438,-3476.0538907115333,2601.497185408734,2665.132601872993,2558.4700773322675,2580.5983043430215,1779891424.5589533
1545.511370362207,-3174.1935818426114,4505.418778111789,5642.519073786625,127201.22959628458,3847.1822556474517,4829.966107602848,4227.296021854403,1779891424.5629036
-3369.8160493154587,-3418.319334783475,-3479.45135586874,-3476.92560874529,2604.6040778880215,2668.3959565634677,2561.755783767198,2583.8169555445857,1779891424.5667484
-401.5043856506808,-3357.90256952078,-174.00833058456547,636.1753506869496,129666.69406493832,-495.64993329643414,-51.96780585858892,-398.28573444911655,1779891424.5706863
-3367.066784747456,-3416.0171051045786,-3477.4620506122174,-3475.2045244222313,2597.6973888513317,2661.489267526778,2554.8490947305077,2576.910266507896,1779891424.574885
-2052.2701206529287,-3282.9124668732247,562.4145939844364,1577.40730969993,129046.29904583681,-97.4536058251388,828.0650768357608,201.3221623089507,1779891424.5779195
-3372.4759069056404,-3420.8227301624693,-3481.9323995032787,-3479.4290041242843,2607.8227290895857,2671.458145553845,2564.84032450203,2586.9909032572396,1779891424.5829725
2972.3573294111884,-3209.911669482192,4131.6752590746,5276.442203097607,127384.82682524048,3647.9835090617553,4394.799994802474,3909.744788377856,1779891424.5866325
-3371.9171132942574,-3420.5992127179165,-3482.066509970011,-3479.6972250577483,2603.6653046208985,2667.256017596247,2560.6605482888876,2582.744071810731,1779891424.5909534
-3118.42597942662,-3416.6876574382377,-2581.4476706323235,-2035.5957192892695,130889.51330059927,-2872.4897351848767,-2508.424521496835,-2826.1098654401144,1779891424.5949657
-3373.2135144726653,-3421.873262151869,-3483.1393937038656,-3480.7254053026923,2605.9451825553397,2669.558247275144,2562.9627779677844,2585.1133567229936,1779891424.5989752
1548.215931441299,-3176.920494666159,4514.739455549652,5650.833922723999,127200.31317476192,3858.7381075308454,4837.386886762009,4238.6507080377,1779891424.6028132
-3376.543924396506,-3424.801340675514,-3486.0451204830556,-3483.5193733596057,2611.1531390134264,2674.76620373323,2568.103679192505,2590.2989614366247,1779891424.606007
-396.2293739592283,-3359.6013020993832,-164.97822582462143,647.4406298924243,129660.16735555738,-489.14557565993977,-41.887169109245434,-391.1555279678736,1779891424.6149907
-3372.8335348169253,-3421.537985985039,-3483.1617454483207,-3480.837164024969,2602.9947522872394,2666.607817007043,2559.9676442107734,2582.0511677326167,1779891424.6180165
-2035.3051466113504,-3283.3147982734204,578.2396290587938,1584.6939783923601,129042.78982195734,-87.30591384242939,840.1797223305372,215.00142991559864,1779891424.6210327
-3374.5322673955284,-3422.7002766967153,-3483.8099460375247,-3481.3959576363513,2609.1191302679936,2672.7545467322525,2566.2037809138037,2588.2873044356475,1779891424.623798
2988.2717714633673,-3207.497681081019,4141.442971401569,5283.7288717900365,127375.70731350272,3656.4324684658613,4403.606582117865,3919.2889832602723,1779891424.6271725
-3371.067747004956,-3419.4369220062404,-3480.792460536058,-3478.490230857162,2602.1453859979374,2665.803154206652,2559.230036643748,2581.3135601655913,1779891424.6306784
-3113.486243901997,-3415.614773704383,-2578.6313508309545,-2034.9251669556104,130881.60078306208,-2871.5509619177537,-2505.943477862296,-2825.0816851951704,1779891424.633859
-3370.9559882826793,-3419.1463493283213,-3480.501887858139,-3477.9984924791447,2603.218269731792,2666.965444918328,2560.3699756109686,2582.453499132812,1779891424.6379285
1579.3072079786311,-3173.880657420237,4517.756941051119,5652.30913785805,127189.00319206754,3860.7050610429123,4839.398543762987,4239.522426071457,1779891424.642894
-3372.8335348169253,-3420.9791923736566,-3482.1782686922875,-3479.4960593576507,2607.0180662891944,2670.7205379868196,2564.1474204239157,2586.3427026680356,1779891424.647106
-396.0505600035858,-3356.5614648534615,-161.98309206761027,650.6369293495333,129649.57262868556,-484.8987442134314,-40.233140019552714,-387.57924885502445,1779891424.650756
-3369.257255704076,-3417.805244661003,-3479.3619488909185,-3476.903257000835,2598.8596795630074,2662.5621512606326,2555.966681953273,2577.9831502417505,1779891424.6549745
-2043.575292059814,-3280.878458127792,584.0957861060841,1587.7561673827372,129032.08333636324,-79.30398932742946,845.2312165774366,222.1539881412969,1779891424.6580307
-3374.4652121621625,-3422.476759252162,-3483.698187315248,-3480.9712744917006,2608.716798867798,2672.3522153320573,2565.8014495136085,2587.884973035452,1779891424.6617448
2987.2212394739677,-3204.904878724203,4145.309823192337,5288.847421270302,127364.24086859715,3657.661814410903,4406.847585063885,3920.5630326942246,1779891424.667904
-3371.291264449509,-3419.6604394507935,-3481.060681469522,-3478.5572860905277,2602.3018482091247,2665.8925611844734,2559.3417953660246,2581.380615398957,1779891424.6709063
-3113.5756508798186,-3414.8771661373576,-2572.819897272575,-2030.2313006199959,130876.61634404855,-2867.192371748969,-2501.49548071569,-2818.733789769863,1779891424.6758337
-3372.4312034167297,-3420.845081906925,-3482.111213458921,-3479.518411102106,2604.581726143566,2668.3065495856467,2561.6663767893765,2583.7722520556754,1779891424.6789725
1555.4802483892738,-3172.5619044973737,4528.619888856398,5659.171123405829,127183.79523560945,3872.395023393038,4848.6521659674845,4253.402859378202,1779891424.682745
-3373.280569706031,-3421.493282496129,-3482.5582483480275,-3479.8760390133907,2607.1745285003817,2670.7875932201855,2564.1921239128264,2586.297999179125,1779891424.685969
-375.1516789378737,-3356.4944096200957,-150.80721983995676,661.5892841326338,129643.13532628243,-474.66164525290077,-27.537349168938302,-376.1351556939072,1779891424.689825
-3368.0949649924,-3416.955878371701,-3478.1102512014213,-3475.7856697780694,2597.652685362421,2661.3328053155906,2554.692632519321,2576.84321127453,1779891424.6938071
-2049.3643938737387,-3279.492649971563,586.6885884628998,1591.5112604512287,129028.68587120603,-72.4867072685608,851.0650218802717,229.32889811145046,1779891424.699002
-3372.8335348169253,-3421.225061562665,-3482.0441582255553,-3479.45135586874,2607.263935478203,2670.899351942462,2564.393289612924,2586.454461390312,1779891424.702915
2993.3903209436326,-3202.7367595120386,4148.2602534604375,5291.462575371573,127356.19424059324,3666.401346492928,4411.4073409327675,3929.190806053973,1779891424.7070048
-3368.8996277927913,-3417.4699684941734,-3478.7137483017145,-3476.2997599005416,2599.8655080634962,2663.5903315055766,2556.9948621982176,2579.011330486695,1779891424.7109604
-3108.7029705885616,-3413.9830963591453,-2577.513763608189,-2033.293489610373,130871.38603584601,-2867.214723493424,-2504.6694284283435,-2821.4830543378657,1779891424.7139995
-3367.3350056809195,-3415.905346382302,-3477.1044227009324,-3474.511620344117,2599.4631766633006,2663.2103518498366,2556.5701790535663,2578.5419438531335,1779891424.7180045
1561.8728473034917,-3173.053642875391,4514.627696827376,5649.895149456876,127182.47648268659,3860.9509302319207,4836.895148383993,4239.41066734918,1779891424.722006
-3371.7830028275257,-3420.129826084355,-3481.150088447343,-3478.512582601617,2605.766368599697,2669.5358955306883,2562.873370989963,2584.934542767351,1779891424.7259424
-383.2877139196055,-3353.8792555188247,-147.56621689393722,668.0712900246727,129636.47450643475,-474.25931385270525,-24.385753200740005,-375.0622719600525,1779891424.7309535
-3368.832572559425,-3417.7605411720924,-3479.0713762129994,-3476.7244430451924,2598.7032173518205,2662.428040793901,2555.6984610198097,2577.849039775019,1779891424.7349932
-2035.0816291667975,-3277.6374551817726,577.8596494030535,1581.6764928908938,129027.65769096109,-80.80155620593503,837.8774926516405,219.80705497348964,1779891424.7389553
-3372.4088516722745,-3420.800378418014,-3481.775937292092,-3479.093727957455,2606.8839558224627,2670.586427520088,2563.9909582127284,2586.0744817345717,1779891424.7419565
2992.630361632152,-3204.033160690446,4149.802523827854,5287.349854391797,127356.48481327115,3663.182695291364,4411.832024077418,3926.3744862526046,1779891424.7459576
-3368.743165581604,-3417.4029132608075,-3478.534934346072,-3476.120945944899,2599.641990618943,2663.2774070832024,2556.7266412647537,2578.765461297686,1779891424.7500708
-3110.6699241006286,-3412.7537504141037,-2572.909304250396,-2034.5675390443255,130868.94969570039,-2868.3993659495554,-2501.4731289712345,-2819.5384525702543,1779891424.7539847
-3373.414680172763,-3422.0744278519664,-3483.11704195941,-3480.6583500693264,2605.6099063885104,2669.222971108314,2562.6945570343205,2584.711025322798,1779891424.7589693
1541.1304284489668,-3169.812639929371,4513.666571815797,5644.664841254335,127177.13441576177,3852.725488272368,4835.509340227764,4236.035553936428,1779891424.763016
-3376.7227383521486,-3425.2930790535306,-3486.0674722275107,-3483.5640768485164,2610.7284558687757,2674.453279310856,2567.74605128122,2589.829574803063,1779891424.76702
-374.50347834866983,-3352.135819451311,-150.42724018421654,663.7797550892539,129631.87004707695,-472.7393952297444,-27.224424746564,-374.7269957932229,1779891424.7700303
-3372.0959272499,-3421.225061562665,-3482.155916947832,-3480.188963435765,2601.6983511088315,2665.423174550912,2558.8277052435524,2580.7994700431195,1779891424.7740283
-2033.4723035660154,-3276.4975162145515,577.1220418360283,1580.3577399680305,129022.31562403627,-83.2155446071082,840.0679636082607,218.93533693973268,1779891424.7780302
-3373.4817354061292,-3422.0744278519664,-3482.5582483480275,-3480.457184369229,2607.5545081561218,2671.2793315982026,2564.6391588019324,2586.7003305793205,1779891424.7819965
2997.883021579149,-3202.1556141562005,4149.713116850033,5294.413005639673,127350.20397307922,3665.686090670358,4414.000143289583,3929.548433965258,1779891424.786899
-3371.313616193964,-3420.15217782881,-3480.9489227472454,-3478.892562257357,2601.877165064474,2665.6243402510095,2559.006519199195,2581.000635743217,1779891424.7909896
-3106.1548717206565,-3410.9879626021343,-2573.5575048396,-2029.6278035197024,130864.05466366466,-2864.085479269681,-2501.0484458265837,-2816.7221327688853,1779891424.7949984
-3369.1678487262548,-3417.9170033832793,-3478.6913965572594,-3476.6573878118265,2601.0725022640827,2664.8196774506187,2558.291263376625,2580.2853799206473,1779891424.7982216
1568.3548531955307,-3170.6396544742174,4510.6043828254205,5645.983594177198,127174.83218608287,3858.3581278751053,4832.849482637583,4238.829521993342,1779891424.8020213
-3375.0910610069113,-3423.5943464749275,-3484.413443137818,-3482.1782686922875,2608.9179645678955,2672.5980845210656,2566.047318702617,2588.0637869910943,1779891424.8060305
-377.4762603612257,-3351.6887845622045,-148.66145237224728,669.2335807363488,129628.83020983104,-470.45951729530304,-24.81043634539084,-372.4471178587816,1779891424.810134
-3368.9890347706123,-3417.9840586166456,-3479.183134935276,-3477.059719212022,2598.3455894405356,2662.0480611381604,2555.385536597435,2577.424356630368,1779891424.814901
-2059.713251556546,-3278.263304026521,572.0481958446736,1579.1954492563546,129024.55079848181,-85.51777428600482,833.7200681829535,216.4319415607383,1779891424.8200326
-3370.6654156047603,-3419.1687010727765,-3479.9654459912117,-3477.64086456786,2604.8275953325747,2668.4630117968336,2561.867542489474,2583.9287142668622,1779891424.8230402
2990.6187046311743,-3203.1390909122338,4150.361317439237,5294.591819595315,127350.24867656812,3666.8707331264895,4413.463701422656,3930.39780025456,1779891424.8270082
-3366.1727149692438,-3414.8101109039917,-3476.0091872226226,-3473.8857714993683,2597.0938917510384,2660.7293082152974,2554.2455976302144,2576.2173624297816,1779891424.8300433
-3106.1325199762014,-3412.440825991729,-2569.042452459628,-2025.7833034733897,130864.47934680931,-2862.2749879688013,-2495.8404893684974,-2814.285792623257,1779891424.8339207
-3365.3457004243974,-3413.9830963591453,-3475.2715796555976,-3472.902294743335,2597.652685362421,2661.2881018266803,2554.782039497142,2576.753804296709,1779891424.8381007
1550.9204925203912,-3172.3160353083654,4525.378885910379,5656.690079771291,127174.09457851584,3869.936331502954,4846.975785133336,4250.31831864337,1779891424.843554
-3369.547828381995,-3417.939355127735,-3479.183134935276,-3476.5903325784607,2603.6876563653536,2667.323072829613,2560.749955266709,2582.8334787885524,1779891424.8470895
-347.77079198012257,-3355.041546230501,-146.87331281582271,666.9537028019074,129625.61155862948,-469.2748748391718,-24.0504770339104,-371.6871585473011,1779891424.8500965
-3364.138706223811,-3412.8431573919247,-3474.3998616218405,-3472.0752801984886,2593.8528888050187,2657.6000639915546,2551.0269464286503,2573.0434147171277,1779891424.8541567
-2028.3090505968394,-3279.0903185713673,574.4845359903021,1581.2965132351535,129021.3544990247,-79.99689340554397,836.8716641511518,217.0801421499422,1779891424.858487
-3367.9385027812127,-3416.1512155713103,-3477.3279401454856,-3474.869248255402,2602.6594761204096,2666.38429956249,2559.8335337440412,2581.8500020325187,1779891424.8639665
3003.5156611818866,-3205.195451402122,4161.738355366988,5304.203069711098,127344.81720266548,3676.370224519995,4426.1371405288155,3940.1208090926184,1779891424.8672433
-3366.6868050917155,-3415.4359597487405,-3476.769146534103,-3474.4222133662956,2598.2114789738034,2661.802191949152,2555.296129619614,2577.357301397002,1779891424.8702817
-3108.4794531440084,-3413.4913579811287,-2572.3058071501027,-2029.9854314309873,130858.9361141844,-2863.4596304249326,-2500.199079537282,-2815.895118224039,1779891424.8754144
-3368.5643516259615,-3417.157044071799,-3478.378472134885,-3475.9868354781674,2601.1172057529934,2664.707918728342,2558.224208143259,2580.1959729428263,1779891424.8784077
1556.866056545503,-3172.4724975195527,4519.545080607543,5652.197379135773,127170.20537498062,3866.695328556935,4841.6113664640625,4247.233777908537,1779891424.8823595
-3372.252389461087,-3420.643916206827,-3481.798289036547,-3479.250190168642,2606.7274936112753,2670.295854842169,2563.812144257086,2585.8062608011082,1779891424.8863592
-349.15660013635164,-3354.1474764522886,-137.08324874439822,675.1567930170052,129619.06249750407,-461.27295032417186,-13.70161935110323,-361.6959287757789,1779891424.8903792
-3368.43024115923,-3417.24645104962,-3478.73610004617,-3476.4562221117285,2598.613810373999,2662.2492268382584,2555.720812764265,2577.6702258193764,1779891424.8939495
-2071.7831935624117,-3281.5937139503617,596.4115973009583,1590.2595627617316,129021.42155425806,-64.82005892039048,853.8589899371851,241.93528198424366,1779891424.8983264
-3370.1960289711988,-3418.587555716939,-3479.7866320355693,-3477.2608849121198,2605.22992673277,2668.932398430395,2562.4039843564015,2584.4428043893345,1779891424.9174347
3002.3310187257553,-3203.0943874233235,4157.290358220382,5298.525726619449,127338.93869387373,3673.1292215739754,4420.146873014793,3936.812750913233,1779891424.9204297
-3367.737337081115,-3416.352381271408,-3477.797326779047,-3475.4056901223294,2599.0831970075606,2662.785668705186,2556.234902886737,2578.2513711752144,1779891424.923584
-3097.1918221940787,-3411.0550178355,-2571.881124005452,-2031.706515754046,130854.68928273789,-2863.3925751915667,-2500.176727792827,-2816.3421531131453,1779891424.9273133
-3369.5254766375397,-3418.0511138500115,-3479.406652379829,-3476.992663978656,2602.0783307645715,2665.736098973286,2559.230036643748,2581.2018014433147,1779891424.9305377
1573.2051817423323,-3171.712538208072,4520.796778297041,5653.046745425075,127168.28312495747,3865.1977616784293,4842.14780833099,4245.691507541122,1779891424.933417
-3371.648892360794,-3420.15217782881,-3481.127736702888,-3478.6690448128043,2606.191051744348,2669.915875186429,2563.36510936798,2585.3815776564575,1779891424.936426
-344.5297890341031,-3353.432220629719,-133.5963766093703,682.5999239206224,129613.76513406816,-456.15440084390656,-10.773540827458005,-357.627911284913,1779891424.94037
-3370.777174327037,-3419.861605150891,-3481.1053849584328,-3478.9819692351784,2601.139557497449,2664.8196774506187,2558.2465598877147,2580.1736211983707,1779891424.9431696
-2040.803675747356,-3277.928027859691,576.9432278803858,1582.6599696469273,129014.82778964375,-83.2155446071082,839.0621351077718,219.0023921730986,1779891424.9463527
-3372.945293539202,-3421.448579007218,-3482.2676756701085,-3479.9654459912117,2607.8227290895857,2671.458145553845,2564.9073797353963,2586.8567927905074,1779891424.9502523
2996.7207308674733,-3201.708579267094,4162.207742000549,5305.119491233765,127331.4061559923,3677.9571983763217,4426.047733550994,3942.3783352826044,1779891424.9534764
-3372.028872016534,-3420.86743365138,-3481.9323995032787,-3479.764280291114,2603.3523801985243,2667.032500151694,2560.4370308443345,2582.4758508772675,1779891424.9564574
-3105.1937467090784,-3410.116244568377,-2567.8578100034965,-2026.2750418514065,130847.06733787863,-2857.961101288927,-2495.952248090774,-2810.061312921204,1779891424.9601438
-3371.581837127428,-3420.3086400399975,-3481.217143680709,-3478.9819692351784,2604.0229325321834,2667.680700740898,2561.196990155815,2583.1911066998373,1779891424.9634445
1546.8524750295253,-3171.421965530153,4521.243813186146,5653.918463458832,127160.97410452057,3870.204552436418,4842.728953686828,4250.407725621191,1779891424.966484
-3375.269874962554,-3423.77316043057,-3484.368739648907,-3482.2229721811977,2609.454406434823,2673.067471154627,2566.6284640584545,2588.555525369111,1779891424.9692428
-342.92046343332095,-3352.582854340417,-128.187254451186,687.0702728116838,129606.12083746445,-451.4381827638367,-4.135072724231806,-352.4199548268265,1779891424.9732711
-3367.9832062701234,-3416.933526627246,-3478.0208442236003,-3476.0762424559884,2597.652685362421,2661.355157060046,2554.8714464749632,2576.8879147634407,1779891424.9762273
-2036.1321611561968,-3280.096147071856,572.6069894560563,1571.9534840528352,129014.26899603236,-87.90941094272267,833.4965507384004,213.9508979261992,1779891424.9794817
-3370.777174327037,-3419.258108050598,-3479.9654459912117,-3477.6632163123154,2605.2746302216806,2668.91004668594,2562.426336100857,2584.4204526448793,1779891424.9825077
3012.7022281530176,-3202.982628701047,4169.226189759515,5313.613154126782,127327.807525135,3685.467384513305,4432.68620165422,3948.7932859412776,1779891424.9873528
-3370.687767349216,-3419.5039772396062,-3480.457184369229,-3478.4008238793404,2602.0559790201164,2665.5572850176436,2559.140629665927,2581.134746209949,1779891424.9903376
-3102.667999585629,-3411.8820323803466,-2570.361205382491,-2029.2701756084175,130850.24128559128,-2860.6433106235636,-2498.5450504475893,-2814.151682156525,1779891424.9944189
-3368.6537586037825,-3417.3358580274416,-3478.3337686459745,-3476.277408156086,2601.2736679641807,2664.8643809395294,2558.26891163217,2580.352435154013,1779891424.998521
1572.2217049862988,-3170.5725992408516,4523.546042865043,5655.4607338262485,127154.60385735081,3870.808049536711,4845.098238599091,4249.781876776442,1779891425.0024953
-3373.8617150618693,-3422.3426487854304,-3483.094690214955,-3480.993626236156,2608.068598278594,2671.7487182317636,2565.265007646681,2587.2814759351586,1779891425.0065453
-345.71443149023435,-3352.6275578293275,-124.32040266041788,693.3064095147145,129602.23163392922,-448.89008389593175,0.0,-349.46952455872594,1779891425.0125315
-3368.027909759034,-3417.0899888384333,-3478.132602945877,-3476.3221116449968,2597.9879615292507,2661.6233779935096,2555.1173156639716,2577.1784874413597,1779891425.015457
-2040.7589722584455,-3281.0125685945236,585.5039460067685,1584.2692952477094,129010.58095819724,-65.58001823187092,844.5159607548668,234.4697993361711,1779891425.0183644
-3368.4972963925957,-3417.022933605067,-3477.6632163123154,-3475.6292075668825,2603.3300284540687,2667.032500151694,2560.593493055522,2582.5429061106333,1779891425.021486
3021.97820210197,-3204.167271157178,4181.87727712122,5327.426532200162,127321.12435354285,3697.4926230302603,4447.170132061259,3962.07022214773,1779891425.0263283
-3365.479810891129,-3414.4971864816175,-3475.249227911142,-3473.3716813768965,2597.1162434954936,2660.706956470842,2554.290301119125,2576.195010685326,1779891425.0305693
-3104.746711819972,-3415.8159394044806,-2569.333025137547,-2028.3314023412947,130849.16840185743,-2860.509200156832,-2498.7909196365977,-2811.4247693329776,1779891425.0345972
-3367.737337081115,-3416.710009182693,-3477.439698867762,-3475.539800589061,2600.5137086527,2664.126773372504,2557.598359298511,2579.5924758425326,1779891425.0385325
1582.0341208021787,-3174.4170992871645,4535.839502315463,5667.083640943008,127150.60289509333,3885.6049043661246,4856.251759082289,4267.104478729306,1779891425.0423567
-3370.1960289711988,-3418.922831883768,-3479.6301698243824,-3477.417347123307,2604.805243588119,2668.4630117968336,2561.9345977228404,2583.995769500228,1779891425.046728
-337.9583761642428,-3356.5614648534615,-119.13479794678665,695.5639357047005,129597.98480248271,-442.5421884706245,4.895032035712247,-342.3616698219383,1779891425.0492885
-3365.390403913308,-3414.5418899705282,-3475.7409662891587,-3473.7293092881814,2595.8421940615412,2659.4329070368894,2552.9938999407173,2574.9656647402844,1779891425.0544608
-2022.0505621493535,-3283.225391295599,591.2036408428718,1586.7726906267037,129005.44005697253,-65.93764614315583,852.1826091030371,236.90613948179956,1779891425.058553
