ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,timestamp
-3779.4117664589608,-3794.2086212883737,-3919.736018149378,-3884.6661310990016,-29721.427526644176,3179.0662621338683,3075.46592658352,-21797.376489326536,1780400944.067273
12844.809930897944,8932.561747141093,12651.892024504188,12625.718131747024,3571.56289476906,4657.544750874609,13024.897935974353,9981.3055969841,1780400944.0712883
-3773.5779611561256,-3789.268885763751,-3915.176262280496,-3880.5310583747696,-29717.471267875586,3168.0245003729465,3064.4688683115087,-21793.017899157752,1780400944.0754
12429.626277640615,9083.078394303131,12114.310218609598,12215.27304831422,3947.005146384853,4631.77318951764,12607.344997804761,10184.147677916013,1780400944.0782208
-3779.8588013480667,-3794.678007921935,-3920.2054047829397,-3885.0908142436524,-29721.963968511103,3179.58035225634,3076.002368450447,-21797.756468982276,1780400944.082013
13614.291085516345,8984.39544253295,13375.015661122283,13399.244952111836,3510.6543911283484,4711.032475356159,13794.513201059486,10041.811769224616,1780400944.086212
-3780.104670537075,-3795.4826707223265,-3921.233585027884,-3886.454270655426,-29723.282721433967,3176.7640324549716,3073.1636969046235,-21798.918759693952,1780400944.0912488
12042.963450308258,9002.030968908188,11798.010682822549,11824.81042442446,3837.168674131474,4627.504006326676,12222.202089095366,10084.369490667521,1780400944.0951557
-3778.27182749174,-3793.649827676991,-3919.2889832602723,-3884.5990758656358,-29721.44987838863,3174.953541154092,3071.375557348199,-21796.974157926343,1780400944.0990524
13322.846689563596,9058.17855097992,13021.880450472887,13109.611047459966,3743.7830857972012,4686.534963433142,13501.280665550312,10142.551081484686,1780400944.103084
-3780.596408915092,-3795.460318977871,-3920.786550138778,-3885.8284218106774,-29722.567465611395,3180.6085325012846,3077.0976039287575,-21798.44937306039,1780400944.1069596
12855.471713003126,8934.685162864347,12663.693745576591,12636.066989429832,3572.7251854807364,4663.669128855363,13035.045627957063,9980.612692905986,1780400944.1102235
-3778.8976763364885,-3794.5438974552035,-3920.428922227493,-3885.8954770440437,-29722.768631311494,3173.5006777644967,3069.9226939586038,-21798.292910849206,1780400944.1141057
12417.981018779401,9084.106574548076,12103.290808593132,12203.001940608257,3956.0799546337075,4632.890776740405,12594.850372654246,10181.800744748205,1780400944.1189716
-3781.959865326866,-3796.8461271341002,-3922.2170617839174,-3887.147174733541,-29723.97562551208,3181.5696575128627,3077.946970218059,-21799.723422494346,1780400944.123109
13612.301780259822,8989.469288524306,13371.26056805379,13396.74155673284,3523.1937197677757,4708.909059632905,13791.294549857921,10041.61060352452,1780400944.1271577
