ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,timestamp
-3765.397222685483,-3787.1231182960414,-3907.3755034655937,-3872.350319904128,-31818.267025740988,-31512.00342321437,3066.525228801397,3088.072310456313,1780425680.2761285
10491.662978132126,-7731.647221046355,-3073.99071144947,12857.371611281826,7291.362558765717,15903.109717739788,15645.841139059205,15568.392344521564,1780425680.27617
-3767.4982866642817,-3789.090071808109,-3909.230698255384,-3874.071404227186,-31819.831647852858,-31513.67980404852,3068.849810224749,3090.396891879665,1780425680.2761977
11190.177344104928,-8716.308619535997,-3400.549697941506,12780.86159001131,7748.366325898925,13933.831624249417,13658.03344941538,13405.726958003874,1780425680.2762213
-3765.419574429938,-3787.6372084185136,-3908.358980221627,-3873.5349623602583,-31819.563426919394,-31513.1880656705,3060.6467200096517,3082.149098175657,1780425680.2762513
10507.912696351135,-7273.615273668203,-2753.824323871652,11443.847291928209,7330.366352840228,14824.347475093304,14535.96526813093,14515.714587654424,1780425680.2762966
-3771.722766366335,-3793.046330576698,-3913.164605279518,-3877.759442062312,-31823.63144441026,-31517.457248861465,3075.8235544948047,3097.3259326608104,1780425680.2763417
10858.902139532822,-8507.744492023527,-3450.505846799117,13625.355199021722,7480.883000002265,15532.137815015056,15284.569893428075,15085.237036375647,1780425680.2763867
-3767.654748875469,-3789.805327630678,-3910.39298896706,-3875.6136745946014,-31821.57508392037,-31515.065612204748,3062.971301433003,3084.4513278545533,1780425680.2764318
10944.64343126338,-7739.20211067225,-2846.315842427712,11298.180973312972,7653.572577663967,13474.123296037114,13164.216359164282,13052.032953743095,1780425680.2764769
-3767.8782663200222,-3789.715920652857,-3909.968305822409,-3874.741956560845,-31820.77042111998,-31514.529170337817,3069.050975924847,3090.5757058353074,1780425680.2764933
10484.46571641752,-7726.86394773292,-3067.46400206852,12878.561065025457,7292.055462843831,15889.76572629997,15632.966534252946,15556.009478093323,1780425680.2765098
-3768.347652953584,-3790.006493330776,-3910.102416289141,-3874.786660049756,-31820.68101414216,-31514.48446684891,3069.6768247695954,3091.1792029356006,1780425680.2765262
11181.415460278447,-8718.476738748162,-3398.940372340724,12792.8197732949,7748.075753221006,13938.704304540672,13663.151998895646,13410.644341784042,1780425680.2765424
-3768.2582459757614,-3790.542935197704,-3911.331762234183,-3876.395985650538,-31822.558560676407,-31516.16084768305,3063.664205511118,3085.1889354215787,1780425680.2765594
10514.864088876737,-7270.418974211094,-2746.604710412588,11431.30796328878,7335.350791853762,14803.850925427789,14514.820517876213,14495.016872288808,1780425680.2765758
-3771.879228577522,-3793.113385810064,-3913.254012257339,-3877.759442062312,-31823.698499643622,-31517.501952350376,3076.002368450447,3097.616505338729,1780425680.2765923
10855.705840075712,-8502.000093698513,-3444.4932275406395,13631.79250142485,7480.301854646427,15533.613030149108,15285.866294606483,15088.187466643749,1780425680.2766087
