ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,timestamp
-3768.9064465649662,-3791.526411953737,-3910.7059133894345,-3876.463040883904,-31269.174071451915,-30853.364569349837,3066.1899526345674,3087.5358685893857,1780426481.0265093
10257.953138107436,-5977.996406316329,-1304.7383790896392,10355.317336954753,9401.970732446996,11423.954239362984,11208.751643747288,11061.878330931466,1780426481.0265255
-3769.1299640095194,-3791.1911357869076,-3909.9906575668647,-3875.367805405594,-31268.14589120697,-30852.425796082713,3071.487316070475,3092.877935514204,1780426481.0265424
11130.051151520152,-6348.92360555215,-1623.5860137445943,11340.805749989242,9422.310819901326,12293.235932974332,12103.380215570953,11908.338893453943,1780426481.0265594
-3765.084298263109,-3787.659560162969,-3906.5708406652025,-3871.9926919928425,-31264.793129538673,-30849.005979181053,3064.2900543558662,3085.7030255440504,1780426481.0265765
9880.409822512845,-6379.903123367206,-1387.0375021740797,10091.834973315594,9421.5732123343,11070.528456035669,10856.868130787389,10640.637354926748,1780426481.0265932
-3766.671272119436,-3789.201830530385,-3908.1801662659846,-3873.5796658491695,-31266.51421386173,-30850.704711759656,3066.078193912291,3087.424109867109,1780426481.0266097
10981.501457870181,-6055.914587487529,-1484.8040324215929,11100.748014539244,9381.563589759302,12134.136215941457,11935.093931566946,11789.204095507157,1780426481.0266256
-3768.370004698039,-3790.5876386866144,-3909.387160466571,-3874.585494349658,-31267.47533887331,-30851.755243749052,3070.8391154812716,3092.2297349250002,1780426481.0266418
10503.26353350443,-6622.576012918475,-1617.305173552653,10788.047109609499,9448.194139980573,11689.023576858472,11493.915199508096,11249.051839000207,1780426481.0266578
-3764.4137459294498,-3787.0560630626755,-3906.2132127539176,-3871.8138780372,-31264.793129538673,-30848.938923947684,3061.697251999051,3083.0878714427795,1780426481.026674
10252.275795015788,-5997.464775736902,-1307.9570302912034,10351.47283690844,9400.853145224231,11418.612172438166,11203.163707633461,11056.357450051004,1780426481.0266902
-3768.7052808648687,-3790.811156131167,-3909.655381400035,-3874.8984187720325,-31267.76591155123,-30852.179926893703,3071.040281181369,3092.4532523695534,1780426481.0267065
11132.06280852113,-6357.484323678533,-1627.3858103019966,11342.795055245764,9419.203927422039,12295.560514397683,12104.96718942728,11911.378730699866,1780426481.0267227
-3768.302949464673,-3790.65469391998,-3909.67773314449,-3875.09958447213,-31267.94472550687,-30852.269333871525,3067.3745950906987,3088.94402849007,1780426481.026739
9880.588636468487,-6387.927399626661,-1389.2503248751552,10095.634769872997,9420.232107666983,11071.199008369329,10857.493979632138,10641.129093304766,1780426481.0267549
-3767.654748875469,-3790.2300107753294,-3909.2083465109285,-3874.496087371837,-31267.56474585113,-30851.91170596024,3067.218132879512,3088.787566278883,1780426481.0267713
10975.31002465606,-6049.209064150938,-1477.4950119847074,11095.785927270166,9380.870685681188,12128.056541449612,11928.813091375005,11783.772621604518,1780426481.026788
-3770.851048332578,-3793.202792787885,-3911.9576110789317,-3877.066537984197,-31270.04578948567,-30854.43745308369,3073.4542695825426,3094.889592515182,1780426481.026804
10514.774681898914,-6620.720818128684,-1616.9475456413682,10800.586438248925,9449.088209758784,11700.512373508498,11505.806327558319,11261.501760661813,1780426481.0268204
-3765.8666093190445,-3788.7100921523684,-3907.8895935880655,-3873.199686193429,-31266.313048161635,-30850.592953037376,3063.016004921914,3084.5854383212854,1780426481.0268369
10248.207777524922,-5999.7893571602535,-1306.5935738794296,10348.053020006779,9401.702511513533,11414.924134603041,11199.632132009523,11052.624708726968,1780426481.0268528
-3772.505077422271,-3794.7674148997567,-3913.6786954019904,-3878.6311600960685,-31271.588059853086,-30856.180889151205,3074.728319016495,3096.18599369359,1780426481.026872
11136.7790266012,-6359.4959806795105,-1630.9397376703905,11345.901947725051,9415.180613420083,12299.986159799833,12110.108090652,11916.653742391318,1780426481.026895
-3767.632397131014,-3790.2300107753294,-3909.1859947664734,-3874.2502181828286,-31267.274173173213,-30851.710540260145,3066.8381532237713,3088.407586623143,1780426481.0269182
9884.991930126183,-6401.941943400138,-1401.4320256032975,10099.658083874952,9420.165052433616,11075.423488071381,10862.836046556957,10645.085352073354,1780426481.0269349
-3764.749022096279,-3787.4136909739605,-3906.5261371762917,-3871.6350640815576,-31264.636667327486,-30849.162441392236,3064.2900543558662,3085.747729032961,1780426481.0269513
